date,product,sales,quantity,region
2023-01-01,ProductA,1200.50,45,North
2023-01-01,ProductB,890.00,32,South
2023-01-02,ProductA,1350.75,51,North
2023-01-02,ProductB,760.25,28,South
2023-01-03,ProductA,1100.00,42,North
2023-01-03,ProductC,2200.00,80,East
2023-01-04,ProductA,1450.50,55,North
2023-01-04,ProductB,920.75,35,South
2023-01-05,ProductA,1300.00,49,North
2023-01-05,ProductC,2100.50,77,East
2023-01-06,ProductA,980.25,37,North
2023-01-06,ProductB,1050.00,40,South
2023-01-07,ProductA,1600.75,61,North
2023-01-08,ProductA,1250.00,47,North
2023-01-08,ProductB,870.50,33,South
2023-01-09,ProductA,1400.25,53,North
2023-01-09,ProductC,2350.00,85,East
2023-01-10,ProductA,1150.75,44,North
2023-02-01,ProductA,1500.00,57,North
2023-02-01,ProductB,950.25,36,South
2023-02-02,ProductA,1320.50,50,North
2023-02-02,ProductC,2050.75,74,East
2023-02-03,ProductA,1180.25,45,North
2023-02-03,ProductB,1100.00,42,South
2023-02-14,ProductA,1750.00,67,North
2023-02-14,ProductB,1300.50,50,South
2023-03-01,ProductA,1600.25,61,North
2023-03-01,ProductC,2400.00,87,East
2023-03-15,ProductA,1450.75,55,North
2023-03-15,ProductB,980.25,37,South
2023-04-01,ProductA,1700.00,65,North
2023-04-01,ProductB,1050.50,40,South
2023-04-01,ProductC,2500.25,91,East
2023-05-01,ProductA,1850.50,71,North
2023-05-01,ProductB,1150.75,44,South
2023-06-01,ProductA,2000.00,77,North
2023-06-01,ProductC,2700.50,98,East
2023-07-01,ProductA,2150.25,83,North
2023-07-01,ProductB,1300.00,50,South
2023-08-01,ProductA,2300.75,89,North
2023-08-01,ProductC,2900.25,105,East
2023-09-01,ProductA,2100.50,81,North
2023-09-01,ProductB,1450.25,56,South
2023-10-01,ProductA,2250.00,87,North
2023-10-01,ProductC,3050.75,111,East
2023-11-01,ProductA,2400.50,93,North
2023-11-01,ProductB,1600.00,62,South
2023-12-01,ProductA,2800.25,108,North
2023-12-01,ProductC,3500.50,127,East
2023-12-25,ProductA,3100.75,120,North
2023-12-25,ProductB,1900.25,73,South
